Sample in Buffer,Sample in Window,TRIGGER,ANC_SYSTEM/Wanc[0]_24[23:0],ANC_SYSTEM/Wanc[1]_25[23:0],ANC_SYSTEM/Wanc[2]_26[23:0],ANC_SYSTEM/Wanc[3]_27[23:0],ANC_SYSTEM/Wanc[4]_28[23:0],ANC_SYSTEM/Wanc[5]_29[23:0],ANC_SYSTEM/Wanc[6]_30[23:0],ANC_SYSTEM/Wanc[7]_31[23:0],ANC_SYSTEM/Wanc[8]_32[23:0],ANC_SYSTEM/Wanc[9]_33[23:0],ANC_SYSTEM/Wanc[10]_34[23:0],ANC_SYSTEM/Wanc[11]_35[23:0],ANC_SYSTEM/Wanc[12]_36[23:0],ANC_SYSTEM/Wanc[13]_37[23:0],ANC_SYSTEM/Wanc[14]_38[23:0],ANC_SYSTEM/Wanc[15]_39[23:0],ANC_SYSTEM/Wanc[16]_40[23:0],ANC_SYSTEM/Wanc[17]_41[23:0],ANC_SYSTEM/Wanc[18]_42[23:0],ANC_SYSTEM/Wanc[19]_43[23:0],ANC_SYSTEM/Wanc[20]_44[23:0],ANC_SYSTEM/Wanc[21]_45[23:0],ANC_SYSTEM/Wanc[22]_46[23:0],ANC_SYSTEM/Wanc[23]_47[23:0],ANC_SYSTEM/Wanc[24]_48[23:0],ANC_SYSTEM/Wanc[25]_49[23:0],ANC_SYSTEM/Wanc[26]_50[23:0],ANC_SYSTEM/Wanc[27]_51[23:0],ANC_SYSTEM/Wanc[28]_52[23:0],ANC_SYSTEM/Wanc[29]_53[23:0],ANC_SYSTEM/Wanc[30]_54[23:0],ANC_SYSTEM/Wanc[31]_55[23:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED
585,585,0,704205,1079576,1466138,1860358,2259720,2663908,3071529,3480840,3891334,4297591,4691986,5066258,5412092,5719478,5981821,6193120,6350979,6453130,6500578,6493180,6433652,6327149,6166617,5943977,5660245,5320890,4955406,4592247,4229384,3862661,3489241,3121692
586,586,0,704205,1079576,1466140,1860359,2259717,2663907,3071529,3480841,3891338,4297597,4691991,5066260,5412093,5719479,5981822,6193122,6350982,6453132,6500580,6493183,6433656,6327153,6166622,5943981,5660247,5320890,4955407,4592248,4229384,3862661,3489240,3121688
587,587,0,704205,1079576,1466140,1860359,2259717,2663907,3071529,3480841,3891338,4297597,4691991,5066260,5412093,5719479,5981822,6193122,6350982,6453132,6500580,6493183,6433656,6327153,6166622,5943981,5660247,5320890,4955407,4592248,4229384,3862661,3489240,3121688
588,588,0,704205,1079576,1466140,1860359,2259717,2663907,3071529,3480841,3891338,4297597,4691991,5066260,5412093,5719479,5981822,6193122,6350982,6453132,6500580,6493183,6433656,6327153,6166622,5943981,5660247,5320890,4955407,4592248,4229384,3862661,3489240,3121688
589,589,0,704205,1079576,1466140,1860359,2259717,2663907,3071529,3480841,3891338,4297597,4691991,5066260,5412093,5719479,5981822,6193122,6350982,6453132,6500580,6493183,6433656,6327153,6166622,5943981,5660247,5320890,4955407,4592248,4229384,3862661,3489240,3121688
590,590,0,704205,1079576,1466140,1860359,2259717,2663907,3071529,3480841,3891338,4297597,4691991,5066260,5412093,5719479,5981822,6193122,6350982,6453132,6500580,6493183,6433656,6327153,6166622,5943981,5660247,5320890,4955407,4592248,4229384,3862661,3489240,3121688
591,591,0,704205,1079576,1466140,1860359,2259717,2663907,3071529,3480841,3891338,4297597,4691991,5066260,5412093,5719479,5981822,6193122,6350982,6453132,6500580,6493183,6433656,6327153,6166622,5943981,5660247,5320890,4955407,4592248,4229384,3862661,3489240,3121688
592,592,0,704205,1079576,1466140,1860359,2259717,2663907,3071529,3480841,3891338,4297597,4691991,5066260,5412093,5719479,5981822,6193122,6350982,6453132,6500580,6493183,6433656,6327153,6166622,5943981,5660247,5320890,4955407,4592248,4229384,3862661,3489240,3121688
593,593,0,704205,1079576,1466140,1860359,2259717,2663907,3071529,3480841,3891338,4297597,4691991,5066260,5412093,5719479,5981822,6193122,6350982,6453132,6500580,6493183,6433656,6327153,6166622,5943981,5660247,5320890,4955407,4592248,4229384,3862661,3489240,3121688
594,594,0,704203,1079576,1466140,1860361,2259717,2663905,3071528,3480841,3891338,4297600,4691996,5066264,5412095,5719480,5981823,6193123,6350984,6453135,6500582,6493184,6433659,6327156,6166625,5943985,5660250,5320892,4955407,4592248,4229385,3862661,3489240,3121687
595,595,0,704203,1079576,1466140,1860361,2259717,2663905,3071528,3480841,3891338,4297600,4691996,5066264,5412095,5719480,5981823,6193123,6350984,6453135,6500582,6493184,6433659,6327156,6166625,5943985,5660250,5320892,4955407,4592248,4229385,3862661,3489240,3121687
596,596,0,704203,1079576,1466140,1860361,2259717,2663905,3071528,3480841,3891338,4297600,4691996,5066264,5412095,5719480,5981823,6193123,6350984,6453135,6500582,6493184,6433659,6327156,6166625,5943985,5660250,5320892,4955407,4592248,4229385,3862661,3489240,3121687
597,597,0,704203,1079576,1466140,1860361,2259717,2663905,3071528,3480841,3891338,4297600,4691996,5066264,5412095,5719480,5981823,6193123,6350984,6453135,6500582,6493184,6433659,6327156,6166625,5943985,5660250,5320892,4955407,4592248,4229385,3862661,3489240,3121687
598,598,0,704203,1079576,1466140,1860361,2259717,2663905,3071528,3480841,3891338,4297600,4691996,5066264,5412095,5719480,5981823,6193123,6350984,6453135,6500582,6493184,6433659,6327156,6166625,5943985,5660250,5320892,4955407,4592248,4229385,3862661,3489240,3121687
599,599,0,704203,1079576,1466140,1860361,2259717,2663905,3071528,3480841,3891338,4297600,4691996,5066264,5412095,5719480,5981823,6193123,6350984,6453135,6500582,6493184,6433659,6327156,6166625,5943985,5660250,5320892,4955407,4592248,4229385,3862661,3489240,3121687
600,600,0,704203,1079576,1466140,1860361,2259717,2663905,3071528,3480841,3891338,4297600,4691996,5066264,5412095,5719480,5981823,6193123,6350984,6453135,6500582,6493184,6433659,6327156,6166625,5943985,5660250,5320892,4955407,4592248,4229385,3862661,3489240,3121687
601,601,0,704203,1079576,1466140,1860361,2259717,2663905,3071528,3480841,3891338,4297600,4691996,5066264,5412095,5719480,5981823,6193123,6350984,6453135,6500582,6493184,6433659,6327156,6166625,5943985,5660250,5320892,4955407,4592248,4229385,3862661,3489240,3121687
602,602,0,704203,1079576,1466140,1860361,2259717,2663905,3071528,3480841,3891338,4297600,4691996,5066264,5412095,5719480,5981823,6193123,6350984,6453135,6500582,6493184,6433659,6327156,6166625,5943985,5660250,5320892,4955407,4592248,4229385,3862661,3489240,3121687
603,603,0,704200,1079575,1466140,1860361,2259718,2663905,3071526,3480840,3891338,4297600,4691998,5066268,5412098,5719481,5981823,6193124,6350985,6453136,6500584,6493185,6433660,6327158,6166627,5943988,5660253,5320895,4955408,4592248,4229385,3862662,3489240,3121687
604,604,0,704200,1079575,1466140,1860361,2259718,2663905,3071526,3480840,3891338,4297600,4691998,5066268,5412098,5719481,5981823,6193124,6350985,6453136,6500584,6493185,6433660,6327158,6166627,5943988,5660253,5320895,4955408,4592248,4229385,3862662,3489240,3121687
605,605,0,704200,1079575,1466140,1860361,2259718,2663905,3071526,3480840,3891338,4297600,4691998,5066268,5412098,5719481,5981823,6193124,6350985,6453136,6500584,6493185,6433660,6327158,6166627,5943988,5660253,5320895,4955408,4592248,4229385,3862662,3489240,3121687
606,606,0,704200,1079575,1466140,1860361,2259718,2663905,3071526,3480840,3891338,4297600,4691998,5066268,5412098,5719481,5981823,6193124,6350985,6453136,6500584,6493185,6433660,6327158,6166627,5943988,5660253,5320895,4955408,4592248,4229385,3862662,3489240,3121687
607,607,0,704200,1079575,1466140,1860361,2259718,2663905,3071526,3480840,3891338,4297600,4691998,5066268,5412098,5719481,5981823,6193124,6350985,6453136,6500584,6493185,6433660,6327158,6166627,5943988,5660253,5320895,4955408,4592248,4229385,3862662,3489240,3121687
608,608,0,704200,1079575,1466140,1860361,2259718,2663905,3071526,3480840,3891338,4297600,4691998,5066268,5412098,5719481,5981823,6193124,6350985,6453136,6500584,6493185,6433660,6327158,6166627,5943988,5660253,5320895,4955408,4592248,4229385,3862662,3489240,3121687
609,609,0,704200,1079575,1466140,1860361,2259718,2663905,3071526,3480840,3891338,4297600,4691998,5066268,5412098,5719481,5981823,6193124,6350985,6453136,6500584,6493185,6433660,6327158,6166627,5943988,5660253,5320895,4955408,4592248,4229385,3862662,3489240,3121687
610,610,0,704200,1079575,1466140,1860361,2259718,2663905,3071526,3480840,3891338,4297600,4691998,5066268,5412098,5719481,5981823,6193124,6350985,6453136,6500584,6493185,6433660,6327158,6166627,5943988,5660253,5320895,4955408,4592248,4229385,3862662,3489240,3121687
611,611,0,704197,1079572,1466139,1860361,2259718,2663906,3071526,3480839,3891337,4297600,4691998,5066270,5412101,5719484,5981824,6193124,6350986,6453137,6500585,6493187,6433661,6327159,6166629,5943990,5660255,5320898,4955410,4592249,4229385,3862662,3489240,3121687
612,612,0,704197,1079572,1466139,1860361,2259718,2663906,3071526,3480839,3891337,4297600,4691998,5066270,5412101,5719484,5981824,6193124,6350986,6453137,6500585,6493187,6433661,6327159,6166629,5943990,5660255,5320898,4955410,4592249,4229385,3862662,3489240,3121687
613,613,0,704197,1079572,1466139,1860361,2259718,2663906,3071526,3480839,3891337,4297600,4691998,5066270,5412101,5719484,5981824,6193124,6350986,6453137,6500585,6493187,6433661,6327159,6166629,5943990,5660255,5320898,4955410,4592249,4229385,3862662,3489240,3121687
614,614,0,704197,1079572,1466139,1860361,2259718,2663906,3071526,3480839,3891337,4297600,4691998,5066270,5412101,5719484,5981824,6193124,6350986,6453137,6500585,6493187,6433661,6327159,6166629,5943990,5660255,5320898,4955410,4592249,4229385,3862662,3489240,3121687
615,615,0,704197,1079572,1466139,1860361,2259718,2663906,3071526,3480839,3891337,4297600,4691998,5066270,5412101,5719484,5981824,6193124,6350986,6453137,6500585,6493187,6433661,6327159,6166629,5943990,5660255,5320898,4955410,4592249,4229385,3862662,3489240,3121687
616,616,0,704197,1079572,1466139,1860361,2259718,2663906,3071526,3480839,3891337,4297600,4691998,5066270,5412101,5719484,5981824,6193124,6350986,6453137,6500585,6493187,6433661,6327159,6166629,5943990,5660255,5320898,4955410,4592249,4229385,3862662,3489240,3121687
617,617,0,704197,1079572,1466139,1860361,2259718,2663906,3071526,3480839,3891337,4297600,4691998,5066270,5412101,5719484,5981824,6193124,6350986,6453137,6500585,6493187,6433661,6327159,6166629,5943990,5660255,5320898,4955410,4592249,4229385,3862662,3489240,3121687
618,618,0,704197,1079572,1466139,1860361,2259718,2663906,3071526,3480839,3891337,4297600,4691998,5066270,5412101,5719484,5981824,6193124,6350986,6453137,6500585,6493187,6433661,6327159,6166629,5943990,5660255,5320898,4955410,4592249,4229385,3862662,3489240,3121687
619,619,0,704197,1079572,1466139,1860361,2259718,2663906,3071526,3480839,3891337,4297600,4691998,5066270,5412101,5719484,5981824,6193124,6350986,6453137,6500585,6493187,6433661,6327159,6166629,5943990,5660255,5320898,4955410,4592249,4229385,3862662,3489240,3121687
620,620,0,704195,1079569,1466136,1860360,2259718,2663906,3071527,3480839,3891336,4297599,4691998,5066270,5412103,5719487,5981826,6193125,6350986,6453138,6500586,6493188,6433663,6327160,6166630,5943992,5660257,5320900,4955413,4592251,4229386,3862662,3489240,3121687
621,621,0,704195,1079569,1466136,1860360,2259718,2663906,3071527,3480839,3891336,4297599,4691998,5066270,5412103,5719487,5981826,6193125,6350986,6453138,6500586,6493188,6433663,6327160,6166630,5943992,5660257,5320900,4955413,4592251,4229386,3862662,3489240,3121687
622,622,0,704195,1079569,1466136,1860360,2259718,2663906,3071527,3480839,3891336,4297599,4691998,5066270,5412103,5719487,5981826,6193125,6350986,6453138,6500586,6493188,6433663,6327160,6166630,5943992,5660257,5320900,4955413,4592251,4229386,3862662,3489240,3121687
623,623,0,704195,1079569,1466136,1860360,2259718,2663906,3071527,3480839,3891336,4297599,4691998,5066270,5412103,5719487,5981826,6193125,6350986,6453138,6500586,6493188,6433663,6327160,6166630,5943992,5660257,5320900,4955413,4592251,4229386,3862662,3489240,3121687
624,624,0,704195,1079569,1466136,1860360,2259718,2663906,3071527,3480839,3891336,4297599,4691998,5066270,5412103,5719487,5981826,6193125,6350986,6453138,6500586,6493188,6433663,6327160,6166630,5943992,5660257,5320900,4955413,4592251,4229386,3862662,3489240,3121687
625,625,0,704195,1079569,1466136,1860360,2259718,2663906,3071527,3480839,3891336,4297599,4691998,5066270,5412103,5719487,5981826,6193125,6350986,6453138,6500586,6493188,6433663,6327160,6166630,5943992,5660257,5320900,4955413,4592251,4229386,3862662,3489240,3121687
626,626,0,704195,1079569,1466136,1860360,2259718,2663906,3071527,3480839,3891336,4297599,4691998,5066270,5412103,5719487,5981826,6193125,6350986,6453138,6500586,6493188,6433663,6327160,6166630,5943992,5660257,5320900,4955413,4592251,4229386,3862662,3489240,3121687
627,627,0,704195,1079569,1466136,1860360,2259718,2663906,3071527,3480839,3891336,4297599,4691998,5066270,5412103,5719487,5981826,6193125,6350986,6453138,6500586,6493188,6433663,6327160,6166630,5943992,5660257,5320900,4955413,4592251,4229386,3862662,3489240,3121687
628,628,0,704193,1079567,1466134,1860358,2259717,2663906,3071527,3480840,3891336,4297598,4691997,5066270,5412103,5719489,5981829,6193127,6350987,6453138,6500586,6493189,6433664,6327162,6166631,5943993,5660259,5320902,4955415,4592253,4229388,3862663,3489240,3121687
629,629,0,704193,1079567,1466134,1860358,2259717,2663906,3071527,3480840,3891336,4297598,4691997,5066270,5412103,5719489,5981829,6193127,6350987,6453138,6500586,6493189,6433664,6327162,6166631,5943993,5660259,5320902,4955415,4592253,4229388,3862663,3489240,3121687
630,630,0,704193,1079567,1466134,1860358,2259717,2663906,3071527,3480840,3891336,4297598,4691997,5066270,5412103,5719489,5981829,6193127,6350987,6453138,6500586,6493189,6433664,6327162,6166631,5943993,5660259,5320902,4955415,4592253,4229388,3862663,3489240,3121687
631,631,0,704193,1079567,1466134,1860358,2259717,2663906,3071527,3480840,3891336,4297598,4691997,5066270,5412103,5719489,5981829,6193127,6350987,6453138,6500586,6493189,6433664,6327162,6166631,5943993,5660259,5320902,4955415,4592253,4229388,3862663,3489240,3121687
632,632,0,704193,1079567,1466134,1860358,2259717,2663906,3071527,3480840,3891336,4297598,4691997,5066270,5412103,5719489,5981829,6193127,6350987,6453138,6500586,6493189,6433664,6327162,6166631,5943993,5660259,5320902,4955415,4592253,4229388,3862663,3489240,3121687
633,633,0,704193,1079567,1466134,1860358,2259717,2663906,3071527,3480840,3891336,4297598,4691997,5066270,5412103,5719489,5981829,6193127,6350987,6453138,6500586,6493189,6433664,6327162,6166631,5943993,5660259,5320902,4955415,4592253,4229388,3862663,3489240,3121687
634,634,0,704193,1079567,1466134,1860358,2259717,2663906,3071527,3480840,3891336,4297598,4691997,5066270,5412103,5719489,5981829,6193127,6350987,6453138,6500586,6493189,6433664,6327162,6166631,5943993,5660259,5320902,4955415,4592253,4229388,3862663,3489240,3121687
635,635,0,704193,1079567,1466134,1860358,2259717,2663906,3071527,3480840,3891336,4297598,4691997,5066270,5412103,5719489,5981829,6193127,6350987,6453138,6500586,6493189,6433664,6327162,6166631,5943993,5660259,5320902,4955415,4592253,4229388,3862663,3489240,3121687
636,636,0,704193,1079567,1466134,1860358,2259717,2663906,3071527,3480840,3891336,4297598,4691997,5066270,5412103,5719489,5981829,6193127,6350987,6453138,6500586,6493189,6433664,6327162,6166631,5943993,5660259,5320902,4955415,4592253,4229388,3862663,3489240,3121687
637,637,0,704191,1079565,1466132,1860356,2259715,2663905,3071527,3480840,3891337,4297598,4691996,5066270,5412103,5719489,5981830,6193129,6350989,6453139,6500586,6493189,6433664,6327163,6166632,5943994,5660260,5320903,4955416,4592255,4229390,3862665,3489241,3121687
638,638,0,704191,1079565,1466132,1860356,2259715,2663905,3071527,3480840,3891337,4297598,4691996,5066270,5412103,5719489,5981830,6193129,6350989,6453139,6500586,6493189,6433664,6327163,6166632,5943994,5660260,5320903,4955416,4592255,4229390,3862665,3489241,3121687
639,639,0,704191,1079565,1466132,1860356,2259715,2663905,3071527,3480840,3891337,4297598,4691996,5066270,5412103,5719489,5981830,6193129,6350989,6453139,6500586,6493189,6433664,6327163,6166632,5943994,5660260,5320903,4955416,4592255,4229390,3862665,3489241,3121687
640,640,0,704191,1079565,1466132,1860356,2259715,2663905,3071527,3480840,3891337,4297598,4691996,5066270,5412103,5719489,5981830,6193129,6350989,6453139,6500586,6493189,6433664,6327163,6166632,5943994,5660260,5320903,4955416,4592255,4229390,3862665,3489241,3121687
641,641,0,704191,1079565,1466132,1860356,2259715,2663905,3071527,3480840,3891337,4297598,4691996,5066270,5412103,5719489,5981830,6193129,6350989,6453139,6500586,6493189,6433664,6327163,6166632,5943994,5660260,5320903,4955416,4592255,4229390,3862665,3489241,3121687
642,642,0,704191,1079565,1466132,1860356,2259715,2663905,3071527,3480840,3891337,4297598,4691996,5066270,5412103,5719489,5981830,6193129,6350989,6453139,6500586,6493189,6433664,6327163,6166632,5943994,5660260,5320903,4955416,4592255,4229390,3862665,3489241,3121687
643,643,0,704191,1079565,1466132,1860356,2259715,2663905,3071527,3480840,3891337,4297598,4691996,5066270,5412103,5719489,5981830,6193129,6350989,6453139,6500586,6493189,6433664,6327163,6166632,5943994,5660260,5320903,4955416,4592255,4229390,3862665,3489241,3121687
644,644,0,704191,1079565,1466132,1860356,2259715,2663905,3071527,3480840,3891337,4297598,4691996,5066270,5412103,5719489,5981830,6193129,6350989,6453139,6500586,6493189,6433664,6327163,6166632,5943994,5660260,5320903,4955416,4592255,4229390,3862665,3489241,3121687
645,645,0,704190,1079563,1466130,1860354,2259713,2663903,3071526,3480840,3891337,4297599,4691996,5066269,5412103,5719489,5981830,6193130,6350991,6453141,6500587,6493189,6433664,6327163,6166633,5943995,5660261,5320904,4955417,4592256,4229392,3862667,3489243,3121688
646,646,0,704190,1079563,1466130,1860354,2259713,2663903,3071526,3480840,3891337,4297599,4691996,5066269,5412103,5719489,5981830,6193130,6350991,6453141,6500587,6493189,6433664,6327163,6166633,5943995,5660261,5320904,4955417,4592256,4229392,3862667,3489243,3121688
647,647,0,704190,1079563,1466130,1860354,2259713,2663903,3071526,3480840,3891337,4297599,4691996,5066269,5412103,5719489,5981830,6193130,6350991,6453141,6500587,6493189,6433664,6327163,6166633,5943995,5660261,5320904,4955417,4592256,4229392,3862667,3489243,3121688
648,648,0,704190,1079563,1466130,1860354,2259713,2663903,3071526,3480840,3891337,4297599,4691996,5066269,5412103,5719489,5981830,6193130,6350991,6453141,6500587,6493189,6433664,6327163,6166633,5943995,5660261,5320904,4955417,4592256,4229392,3862667,3489243,3121688
649,649,0,704190,1079563,1466130,1860354,2259713,2663903,3071526,3480840,3891337,4297599,4691996,5066269,5412103,5719489,5981830,6193130,6350991,6453141,6500587,6493189,6433664,6327163,6166633,5943995,5660261,5320904,4955417,4592256,4229392,3862667,3489243,3121688
650,650,0,704190,1079563,1466130,1860354,2259713,2663903,3071526,3480840,3891337,4297599,4691996,5066269,5412103,5719489,5981830,6193130,6350991,6453141,6500587,6493189,6433664,6327163,6166633,5943995,5660261,5320904,4955417,4592256,4229392,3862667,3489243,3121688
651,651,0,704190,1079563,1466130,1860354,2259713,2663903,3071526,3480840,3891337,4297599,4691996,5066269,5412103,5719489,5981830,6193130,6350991,6453141,6500587,6493189,6433664,6327163,6166633,5943995,5660261,5320904,4955417,4592256,4229392,3862667,3489243,3121688
652,652,0,704190,1079563,1466130,1860354,2259713,2663903,3071526,3480840,3891337,4297599,4691996,5066269,5412103,5719489,5981830,6193130,6350991,6453141,6500587,6493189,6433664,6327163,6166633,5943995,5660261,5320904,4955417,4592256,4229392,3862667,3489243,3121688
653,653,0,704190,1079562,1466129,1860353,2259712,2663902,3071525,3480840,3891337,4297599,4691996,5066269,5412102,5719489,5981830,6193130,6350992,6453142,6500588,6493189,6433664,6327163,6166633,5943996,5660262,5320904,4955417,4592257,4229393,3862668,3489244,3121689
654,654,0,704190,1079562,1466129,1860353,2259712,2663902,3071525,3480840,3891337,4297599,4691996,5066269,5412102,5719489,5981830,6193130,6350992,6453142,6500588,6493189,6433664,6327163,6166633,5943996,5660262,5320904,4955417,4592257,4229393,3862668,3489244,3121689
655,655,0,704190,1079562,1466129,1860353,2259712,2663902,3071525,3480840,3891337,4297599,4691996,5066269,5412102,5719489,5981830,6193130,6350992,6453142,6500588,6493189,6433664,6327163,6166633,5943996,5660262,5320904,4955417,4592257,4229393,3862668,3489244,3121689
656,656,0,704190,1079562,1466129,1860353,2259712,2663902,3071525,3480840,3891337,4297599,4691996,5066269,5412102,5719489,5981830,6193130,6350992,6453142,6500588,6493189,6433664,6327163,6166633,5943996,5660262,5320904,4955417,4592257,4229393,3862668,3489244,3121689
657,657,0,704190,1079562,1466129,1860353,2259712,2663902,3071525,3480840,3891337,4297599,4691996,5066269,5412102,5719489,5981830,6193130,6350992,6453142,6500588,6493189,6433664,6327163,6166633,5943996,5660262,5320904,4955417,4592257,4229393,3862668,3489244,3121689
